# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     0     0     0     0
    1     0     0     0     0
    1    79    50     0     0
    1    58    35     0     0
    1    83    54     0     0
    1    84    55     0     0
    1    85    55     0     0
    1    84    54     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    86    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    84    55     0     0
    1    84    56     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    84    55     0     0
    1    84    54     0     0
    1    85    55     0     0
    1    84    55     0     0
    1    85    55     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    84    54     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    84    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    84    54     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    85    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    54     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    84    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    54     0     0
    1    85    55     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    41    22     0     0
    1    34    19     0     0
    1    29    15     0     0
