# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     0     0     0     0
    0     0     0     0     0
    0    62    39     0     0
    0    75    48     0     0
    0    83    55     0     0
    0    86    57     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    86    56     0     0
    0    85    57     0     0
    0    86    57     0     0
    0    84    55     0     0
    0    87    57     0     0
    0    86    57     0     0
    0    85    56     0     0
    0    84    55     0     0
    0    85    57     0     0
    0    85    56     0     0
    0    86    57     0     0
    0    85    56     0     0
    0    86    56     0     0
    0    85    56     0     0
    0    87    57     0     0
    0    85    56     0     0
    0    84    55     0     0
    0    85    55     0     0
    0    86    56     0     0
    0    85    56     0     0
    0    87    56     0     0
    0    87    56     0     0
    0    87    57     0     0
    0    87    57     0     0
    0    86    56     0     0
    0    87    57     0     0
    0    87    57     0     0
    0    85    55     0     0
    0    87    56     0     0
    0    87    56     0     0
    0    86    56     0     0
    0    85    56     0     0
    0    86    56     0     0
    0    87    56     0     0
    0    86    56     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    87    56     0     0
    0    87    56     0     0
    0    86    55     0     0
    0    87    56     0     0
    0    87    56     0     0
    0    87    56     0     0
    0    86    56     0     0
    0    87    56     0     0
    0    85    56     0     0
    0    87    56     0     0
    0    85    55     0     0
    0    86    56     0     0
    0    85    56     0     0
    0    87    56     0     0
    0    87    56     0     0
    0    87    56     0     0
    0    87    56     0     0
    0    87    56     0     0
    0    87    56     0     0
    0    26    15     0     0
    0    29    15     0     0
    0    29    15     0     0
