# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     1     0     0     0
    1     5     2     0     0
    1    40    25     0     0
    1    63    35     0     0
    1    76    49     0     0
    1    75    48     0     0
    1    75    48     0     0
    1    75    48     0     0
    1    75    48     0     0
    1    76    49     0     0
    1    77    50     0     0
    1    76    48     0     0
    1    76    49     0     0
    1    76    49     0     0
    1    76    49     0     0
    1    74    48     0     0
    1    74    48     0     0
    1    76    49     0     0
    1    77    50     0     0
    1    74    48     0     0
    1    75    48     0     0
    1    74    48     0     0
    1    75    49     0     0
    1    75    49     0     0
    1    76    49     0     0
    1    75    49     0     0
    1    75    48     0     0
    1    74    48     0     0
    1    77    49     0     0
    1    73    48     0     0
    1    74    48     0     0
    1    75    49     0     0
    1    75    48     0     0
    1    74    48     0     0
    1    74    48     0     0
    1    74    48     0     0
    1    75    48     0     0
    1    73    48     0     0
    1    73    48     0     0
    1    74    48     0     0
    1    74    48     0     0
    1    74    48     0     0
    1    74    48     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    74    49     0     0
    1    73    48     0     0
    1    74    48     0     0
    1    74    48     0     0
    1    74    48     0     0
    1    74    48     0     0
    1    74    49     0     0
    1    74    49     0     0
    1    74    48     0     0
    1    74    49     0     0
    1    74    48     0     0
    1    74    48     0     0
    1    74    48     0     0
    1    74    49     0     0
    1    75    49     0     0
    1    74    49     0     0
    1    74    49     0     0
    1    74    48     0     0
    1    72    47     0     0
    1    40    24     0     0
    1    35    20     0     0
    1    28    15     0     0
