# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     1     0     0     0
    1     7     0     0     0
    1    68    38     0     0
    1    79    49     0     0
    1    84    55     0     0
    1    83    55     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    83    55     0     0
    1    84    55     0     0
    1    83    55     0     0
    1    83    55     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    83    56     0     0
    1    84    55     0     0
    1    84    56     0     0
    1    83    55     0     0
    1    83    55     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    84    55     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    85    55     0     0
    1    84    56     0     0
    1    85    56     0     0
    1    83    55     0     0
    1    85    56     0     0
    1    85    56     0     0
    1    85    56     0     0
    1    82    54     0     0
    1    85    56     0     0
    1    84    55     0     0
    1    84    56     0     0
    1    85    56     0     0
    1    85    56     0     0
    1    84    56     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    83    55     0     0
    1    84    55     0     0
    1    84    56     0     0
    1    83    55     0     0
    1    84    55     0     0
    1    85    56     0     0
    1    84    56     0     0
    1    85    56     0     0
    1    85    56     0     0
    1    84    56     0     0
    1    85    56     0     0
    1    85    56     0     0
    1    84    55     0     0
    1    85    56     0     0
    1    85    56     0     0
    1    85    56     0     0
    1    85    55     0     0
    1    85    56     0     0
    1    85    55     0     0
    1    45    26     0     0
    1    30    15     0     0
    1    28    15     0     0
