# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     0     0     0     0
    0     0     0     0     0
    0    30    10     0     0
    0    62    34     0     0
    0    84    54     0     0
    0    86    55     0     0
    0    86    54     0     0
    0    87    55     0     0
    0    85    54     0     0
    0    86    54     0     0
    0    85    54     0     0
    0    85    54     0     0
    0    85    54     0     0
    0    85    54     0     0
    0    86    54     0     0
    0    85    54     0     0
    0    87    54     0     0
    0    85    54     0     0
    0    85    54     0     0
    0    84    54     0     0
    0    86    55     0     0
    0    85    55     0     0
    0    84    54     0     0
    0    84    54     0     0
    0    84    54     0     0
    0    85    54     0     0
    0    87    54     0     0
    0    87    54     0     0
    0    85    55     0     0
    0    84    54     0     0
    0    84    54     0     0
    0    85    54     0     0
    0    85    55     0     0
    0    85    54     0     0
    0    85    54     0     0
    0    85    55     0     0
    0    84    54     0     0
    0    85    54     0     0
    0    85    55     0     0
    0    85    54     0     0
    0    85    55     0     0
    0    85    55     0     0
    0    85    54     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    85    55     0     0
    0    85    55     0     0
    0    85    55     0     0
    0    84    54     0     0
    0    84    54     0     0
    0    85    54     0     0
    0    86    55     0     0
    0    85    54     0     0
    0    85    54     0     0
    0    85    54     0     0
    0    85    55     0     0
    0    84    54     0     0
    0    84    54     0     0
    0    85    54     0     0
    0    87    54     0     0
    0    85    55     0     0
    0    85    54     0     0
    0    85    54     0     0
    0    85    54     0     0
    0    69    42     0     0
    0    50    30     0     0
    0    50    30     0     0
