# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     0     0     0     0
    0     0     0     0     0
    0     3     0     0     0
    0    66    39     0     0
    0    55    33     0     0
    0    56    34     0     0
    0    80    53     0     0
    0    80    53     0     0
    0    80    52     0     0
    0    79    52     0     0
    0    82    54     0     0
    0    80    53     0     0
    0    79    52     0     0
    0    80    52     0     0
    0    79    52     0     0
    0    80    52     0     0
    0    80    52     0     0
    0    80    52     0     0
    0    81    53     0     0
    0    79    52     0     0
    0    80    52     0     0
    0    80    52     0     0
    0    80    53     0     0
    0    81    52     0     0
    0    79    52     0     0
    0    81    53     0     0
    0    79    52     0     0
    0    81    53     0     0
    0    79    52     0     0
    0    79    52     0     0
    0    79    52     0     0
    0    79    52     0     0
    0    79    52     0     0
    0    80    52     0     0
    0    79    52     0     0
    0    80    52     0     0
    0    79    52     0     0
    0    79    52     0     0
    0    79    52     0     0
    0    80    52     0     0
    0    79    52     0     0
    0    78    52     0     0
    0    79    52     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    78    51     0     0
    0    80    52     0     0
    0    79    53     0     0
    0    79    53     0     0
    0    79    52     0     0
    0    79    52     0     0
    0    78    52     0     0
    0    79    52     0     0
    0    79    52     0     0
    0    79    53     0     0
    0    79    52     0     0
    0    79    52     0     0
    0    76    51     0     0
    0    79    52     0     0
    0    79    52     0     0
    0    77    51     0     0
    0    78    52     0     0
    0    80    53     0     0
    0    79    53     0     0
    0    79    52     0     0
    0    57    35     0     0
    0    56    35     0     0
