# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     0     0     0     0
    0     0     0     0     0
    0    16     6     0     0
    0    57    36     0     0
    0    85    57     0     0
    0    83    55     0     0
    0    83    56     0     0
    0    84    55     0     0
    0    83    55     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    83    55     0     0
    0    85    56     0     0
    0    84    56     0     0
    0    84    55     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    85    56     0     0
    0    84    55     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    83    55     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    83    55     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    56     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    84    56     0     0
    0    84    55     0     0
    0    84    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    84    56     0     0
    0    85    56     0     0
    0    84    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    56     0     0
    0    84    55     0     0
    0    84    56     0     0
    0    84    55     0     0
    0    85    55     0     0
    0    85    56     0     0
    0    86    56     0     0
    0    78    50     0     0
    0    34    19     0     0
    0    27    15     0     0
