# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     1     0     0     0
    1     3     0     0     0
    1    44    21     0     0
    1    56    32     0     0
    1    87    57     0     0
    1    87    57     0     0
    1    87    56     0     0
    1    87    56     0     0
    1    88    57     0     0
    1    88    57     0     0
    1    88    57     0     0
    1    88    57     0     0
    1    88    57     0     0
    1    88    57     0     0
    1    88    57     0     0
    1    86    55     0     0
    1    87    56     0     0
    1    88    57     0     0
    1    87    56     0     0
    1    87    56     0     0
    1    89    57     0     0
    1    87    56     0     0
    1    87    56     0     0
    1    89    57     0     0
    1    87    56     0     0
    1    88    56     0     0
    1    88    56     0     0
    1    87    56     0     0
    1    88    57     0     0
    1    88    56     0     0
    1    87    56     0     0
    1    88    56     0     0
    1    88    56     0     0
    1    88    57     0     0
    1    88    57     0     0
    1    87    56     0     0
    1    88    57     0     0
    1    88    56     0     0
    1    88    56     0     0
    1    88    56     0     0
    1    88    56     0     0
    1    88    56     0     0
    1    89    57     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    88    56     0     0
    1    89    57     0     0
    1    88    56     0     0
    1    89    57     0     0
    1    89    56     0     0
    1    88    56     0     0
    1    88    56     0     0
    1    89    56     0     0
    1    89    56     0     0
    1    88    56     0     0
    1    89    56     0     0
    1    89    56     0     0
    1    87    56     0     0
    1    88    56     0     0
    1    88    56     0     0
    1    88    56     0     0
    1    88    57     0     0
    1    88    56     0     0
    1    89    56     0     0
    1    64    39     0     0
    1    41    24     0     0
    1    29    15     0     0
