# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     0     0     0     0
    0     0     0     0     0
    0    36    17     0     0
    0    77    46     0     0
    0    80    52     0     0
    0    80    51     0     0
    0    80    51     0     0
    0    80    51     0     0
    0    80    52     0     0
    0    80    51     0     0
    0    80    51     0     0
    0    81    52     0     0
    0    80    51     0     0
    0    80    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    80    51     0     0
    0    81    51     0     0
    0    81    52     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    81    52     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    80    51     0     0
    0    82    52     0     0
    0    80    50     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    80    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    80    51     0     0
    0    81    51     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    81    51     0     0
    0    81    51     0     0
    0    80    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    80    50     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    80    50     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    81    51     0     0
    0    70    43     0     0
    0    30    15     0     0
    0    30    15     0     0
