# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     0     0     0     0
    0     4     0     0     0
    0    58    37     0     0
    0    61    38     0     0
    0    83    57     0     0
    0    85    57     0     0
    0    84    57     0     0
    0    85    57     0     0
    0    85    57     0     0
    0    85    57     0     0
    0    84    56     0     0
    0    85    57     0     0
    0    85    57     0     0
    0    85    57     0     0
    0    85    56     0     0
    0    85    57     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    86    57     0     0
    0    85    56     0     0
    0    85    57     0     0
    0    85    56     0     0
    0    85    57     0     0
    0    85    56     0     0
    0    85    57     0     0
    0    85    56     0     0
    0    85    57     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    86    57     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    86    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    55     0     0
    0    85    55     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    34    19     0     0
    0    32    18     0     0
    0    29    15     0     0
