# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     0     0     0     0
    1     3     0     0     0
    1    20    10     0     0
    1    53    32     0     0
    1    57    33     0     0
    1    85    55     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    87    55     0     0
    1    86    55     0     0
    1    87    55     0     0
    1    87    55     0     0
    1    87    55     0     0
    1    84    54     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    87    55     0     0
    1    86    55     0     0
    1    87    55     0     0
    1    85    54     0     0
    1    87    55     0     0
    1    87    55     0     0
    1    85    55     0     0
    1    87    55     0     0
    1    85    55     0     0
    1    84    54     0     0
    1    86    55     0     0
    1    84    54     0     0
    1    86    55     0     0
    1    86    55     0     0
    1    84    54     0     0
    1    83    54     0     0
    1    85    55     0     0
    1    86    55     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    87    56     0     0
    1    87    55     0     0
    1    87    56     0     0
    1    86    55     0     0
    1    84    54     0     0
    1    86    55     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    85    54     0     0
    1    84    54     0     0
    1    84    54     0     0
    1    87    55     0     0
    1    86    55     0     0
    1    84    54     0     0
    1    87    55     0     0
    1    85    54     0     0
    1    87    55     0     0
    1    87    55     0     0
    1    85    54     0     0
    1    84    54     0     0
    1    86    55     0     0
    1    87    55     0     0
    1    86    55     0     0
    1    86    55     0     0
    1    87    55     0     0
    1    84    54     0     0
    1    85    55     0     0
    1    72    45     0     0
    1    39    22     0     0
    1    39    22     0     0
