# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     1     0     0     0
    0     5     0     0     0
    0    46    28     0     0
    0    86    50     0     0
    0    85    56     0     0
    0    86    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    55     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    86    55     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    85    56     0     0
    0    85    55     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    85    55     0     0
    0    86    56     0     0
    0    86    55     0     0
    0    85    55     0     0
    0    86    56     0     0
    0    86    55     0     0
    0    85    56     0     0
    0    86    55     0     0
    0    85    55     0     0
    0    85    55     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    85    55     0     0
    0    85    55     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    85    55     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    86    56     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    85    55     0     0
    0    86    56     0     0
    0    86    55     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    85    55     0     0
    0    86    55     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    85    55     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    45    26     0     0
    0    31    16     0     0
    0    29    14     0     0
