# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     0     0     0     0
    1     0     0     0     0
    1    18     6     0     0
    1    51    34     0     0
    1    82    54     0     0
    1    83    54     0     0
    1    81    53     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    82    54     0     0
    1    83    54     0     0
    1    84    55     0     0
    1    82    53     0     0
    1    82    54     0     0
    1    83    54     0     0
    1    84    55     0     0
    1    82    54     0     0
    1    83    54     0     0
    1    83    54     0     0
    1    84    55     0     0
    1    83    55     0     0
    1    84    54     0     0
    1    83    54     0     0
    1    82    53     0     0
    1    82    54     0     0
    1    85    55     0     0
    1    83    54     0     0
    1    84    54     0     0
    1    83    53     0     0
    1    84    54     0     0
    1    84    54     0     0
    1    85    54     0     0
    1    83    54     0     0
    1    82    53     0     0
    1    83    53     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    83    54     0     0
    1    84    54     0     0
    1    83    54     0     0
    1    84    55     0     0
    1    85    55     0     0
    1    85    55     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    83    54     0     0
    1    85    55     0     0
    1    83    54     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    83    54     0     0
    1    85    55     0     0
    1    85    54     0     0
    1    84    54     0     0
    1    83    54     0     0
    1    84    55     0     0
    1    84    54     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    84    54     0     0
    1    85    55     0     0
    1    74    47     0     0
    1    38    21     0     0
    1    28    15     0     0
