# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     0     0     0     0
    1     0     0     0     0
    1     0     0     0     0
    1    91    56     0     0
    1    79    51     0     0
    1    82    53     0     0
    1    79    51     0     0
    1    77    51     0     0
    1    79    52     0     0
    1    83    52     0     0
    1    83    53     0     0
    1    78    51     0     0
    1    79    51     0     0
    1    77    50     0     0
    1    84    53     0     0
    1    84    53     0     0
    1    83    53     0     0
    1    83    53     0     0
    1    77    50     0     0
    1    84    53     0     0
    1    81    52     0     0
    1    84    53     0     0
    1    77    50     0     0
    1    84    53     0     0
    1    80    52     0     0
    1    75    48     0     0
    1    79    51     0     0
    1    82    52     0     0
    1    77    50     0     0
    1    76    50     0     0
    1    82    52     0     0
    1    80    52     0     0
    1    78    51     0     0
    1    77    50     0     0
    1    80    51     0     0
    1    75    49     0     0
    1    81    53     0     0
    1    83    53     0     0
    1    83    53     0     0
    1    84    53     0     0
    1    84    53     0     0
    1    84    52     0     0
    1    79    51     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    84    53     0     0
    1    80    51     0     0
    1    80    52     0     0
    1    83    53     0     0
    1    79    51     0     0
    1    85    53     0     0
    1    82    52     0     0
    1    77    50     0     0
    1    81    52     0     0
    1    78    51     0     0
    1    72    46     0     0
    1    79    52     0     0
    1    84    53     0     0
    1    84    53     0     0
    1    84    53     0     0
    1    83    53     0     0
    1    77    50     0     0
    1    84    53     0     0
    1    83    53     0     0
    1    85    53     0     0
    1    75    47     0     0
    1    73    47     0     0
