# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     0     0     0     0
    0     2     1     0     0
    0    11     6     0     0
    0    40    25     0     0
    0    69    40     0     0
    0    79    53     0     0
    0    78    52     0     0
    0    77    52     0     0
    0    79    52     0     0
    0    79    53     0     0
    0    78    52     0     0
    0    76    51     0     0
    0    78    53     0     0
    0    80    53     0     0
    0    81    53     0     0
    0    79    53     0     0
    0    77    51     0     0
    0    78    53     0     0
    0    79    53     0     0
    0    79    53     0     0
    0    79    53     0     0
    0    79    53     0     0
    0    77    52     0     0
    0    80    53     0     0
    0    78    53     0     0
    0    79    53     0     0
    0    79    53     0     0
    0    79    53     0     0
    0    79    53     0     0
    0    80    53     0     0
    0    80    53     0     0
    0    78    52     0     0
    0    80    53     0     0
    0    80    53     0     0
    0    79    53     0     0
    0    83    54     0     0
    0    81    54     0     0
    0    79    52     0     0
    0    79    52     0     0
    0    80    53     0     0
    0    79    53     0     0
    0    80    53     0     0
    0    79    53     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    81    54     0     0
    0    78    53     0     0
    0    79    53     0     0
    0    79    54     0     0
    0    79    53     0     0
    0    79    53     0     0
    0    80    54     0     0
    0    80    53     0     0
    0    79    53     0     0
    0    80    53     0     0
    0    80    53     0     0
    0    79    53     0     0
    0    78    52     0     0
    0    79    53     0     0
    0    80    53     0     0
    0    79    53     0     0
    0    80    53     0     0
    0    80    53     0     0
    0    80    54     0     0
    0    75    49     0     0
    0    70    46     0     0
    0    70    46     0     0
