# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     1     0     0     0
    1     0     0     0     0
    1    64    36     0     0
    1    53    33     0     0
    1    87    57     0     0
    1    84    57     0     0
    1    82    55     0     0
    1    82    55     0     0
    1    82    55     0     0
    1    83    55     0     0
    1    82    55     0     0
    1    83    56     0     0
    1    81    54     0     0
    1    83    55     0     0
    1    82    55     0     0
    1    82    55     0     0
    1    83    55     0     0
    1    83    55     0     0
    1    84    56     0     0
    1    85    56     0     0
    1    82    55     0     0
    1    83    55     0     0
    1    83    56     0     0
    1    83    55     0     0
    1    83    55     0     0
    1    83    55     0     0
    1    83    55     0     0
    1    85    56     0     0
    1    83    55     0     0
    1    85    56     0     0
    1    83    55     0     0
    1    83    55     0     0
    1    84    55     0     0
    1    83    55     0     0
    1    83    55     0     0
    1    83    55     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    85    55     0     0
    1    83    55     0     0
    1    83    55     0     0
    1    84    55     0     0
    1    83    55     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    83    54     0     0
    1    84    56     0     0
    1    84    55     0     0
    1    83    55     0     0
    1    82    55     0     0
    1    83    55     0     0
    1    83    55     0     0
    1    82    55     0     0
    1    82    54     0     0
    1    82    55     0     0
    1    83    55     0     0
    1    83    55     0     0
    1    83    55     0     0
    1    83    55     0     0
    1    82    54     0     0
    1    83    55     0     0
    1    83    55     0     0
    1    82    54     0     0
    1    83    55     0     0
    1    68    42     0     0
    1    41    24     0     0
    1    28    15     0     0
