# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     0     0     0     0
    0     6     0     0     0
    0    47    30     0     0
    0    75    49     0     0
    0    77    49     0     0
    0    76    49     0     0
    0    77    49     0     0
    0    77    49     0     0
    0    78    48     0     0
    0    78    49     0     0
    0    76    50     0     0
    0    78    48     0     0
    0    78    48     0     0
    0    78    48     0     0
    0    79    48     0     0
    0    78    48     0     0
    0    78    48     0     0
    0    78    48     0     0
    0    78    48     0     0
    0    78    48     0     0
    0    78    48     0     0
    0    79    48     0     0
    0    79    48     0     0
    0    79    48     0     0
    0    78    48     0     0
    0    78    48     0     0
    0    78    48     0     0
    0    78    49     0     0
    0    78    48     0     0
    0    78    49     0     0
    0    78    49     0     0
    0    78    49     0     0
    0    75    50     0     0
    0    78    49     0     0
    0    78    49     0     0
    0    76    50     0     0
    0    78    49     0     0
    0    78    48     0     0
    0    78    49     0     0
    0    77    50     0     0
    0    78    48     0     0
    0    76    49     0     0
    0    77    49     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    78    49     0     0
    0    78    49     0     0
    0    78    49     0     0
    0    77    48     0     0
    0    78    48     0     0
    0    78    49     0     0
    0    76    48     0     0
    0    77    49     0     0
    0    75    49     0     0
    0    77    49     0     0
    0    78    48     0     0
    0    78    49     0     0
    0    76    48     0     0
    0    78    48     0     0
    0    77    50     0     0
    0    77    48     0     0
    0    77    49     0     0
    0    77    49     0     0
    0    78    49     0     0
    0    33    19     0     0
    0    28    15     0     0
    0     0     0     0     0
