# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     0     0     0     0
    1     0     0     0     0
    1     9     0     0     0
    1    90    58     0     0
    1    85    54     0     0
    1    84    53     0     0
    1    85    54     0     0
    1    86    53     0     0
    1    85    54     0     0
    1    85    53     0     0
    1    85    53     0     0
    1    85    54     0     0
    1    86    53     0     0
    1    85    53     0     0
    1    85    53     0     0
    1    86    53     0     0
    1    85    53     0     0
    1    86    53     0     0
    1    85    53     0     0
    1    86    53     0     0
    1    85    53     0     0
    1    85    53     0     0
    1    85    53     0     0
    1    85    53     0     0
    1    86    53     0     0
    1    86    53     0     0
    1    85    53     0     0
    1    86    53     0     0
    1    85    53     0     0
    1    85    53     0     0
    1    86    53     0     0
    1    85    53     0     0
    1    86    54     0     0
    1    86    53     0     0
    1    86    53     0     0
    1    86    53     0     0
    1    86    54     0     0
    1    85    54     0     0
    1    85    53     0     0
    1    86    54     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    85    53     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    85    54     0     0
    1    85    53     0     0
    1    85    54     0     0
    1    86    55     0     0
    1    85    53     0     0
    1    85    54     0     0
    1    85    53     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    84    53     0     0
    1    85    53     0     0
    1    85    54     0     0
    1    85    53     0     0
    1    85    53     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    85    53     0     0
    1    84    53     0     0
    1    86    54     0     0
    1    85    53     0     0
    1    31    17     0     0
    1    28    15     0     0
