# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     1     0     0     0
    0     0     0     0     0
    0    89    57     0     0
    0    80    51     0     0
    0    90    58     0     0
    0    90    58     0     0
    0    90    58     0     0
    0    89    57     0     0
    0    90    57     0     0
    0    89    57     0     0
    0    89    57     0     0
    0    89    58     0     0
    0    89    58     0     0
    0    89    58     0     0
    0    90    58     0     0
    0    90    58     0     0
    0    90    58     0     0
    0    90    58     0     0
    0    89    57     0     0
    0    90    57     0     0
    0    90    57     0     0
    0    90    57     0     0
    0    90    58     0     0
    0    89    57     0     0
    0    90    58     0     0
    0    90    58     0     0
    0    90    58     0     0
    0    90    58     0     0
    0    87    57     0     0
    0    87    57     0     0
    0    89    58     0     0
    0    88    58     0     0
    0    87    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    86    57     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    83    55     0     0
    0    85    57     0     0
    0    85    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    85    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    85    57     0     0
    0    85    57     0     0
    0    86    58     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    85    57     0     0
    0    86    58     0     0
    0    86    57     0     0
    0    86    58     0     0
    0    63    37     0     0
    0    62    37     0     0
    0    49    30     0     0
