# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     1     0     0     0
    1     0     0     0     0
    1    69    42     0     0
    1    65    41     0     0
    1    95    64     0     0
    1    88    59     0     0
    1    88    60     0     0
    1    88    59     0     0
    1    88    60     0     0
    1    88    59     0     0
    1    89    60     0     0
    1    89    59     0     0
    1    89    59     0     0
    1    89    59     0     0
    1    88    59     0     0
    1    89    59     0     0
    1    89    59     0     0
    1    89    59     0     0
    1    89    59     0     0
    1    89    59     0     0
    1    89    59     0     0
    1    89    59     0     0
    1    90    59     0     0
    1    89    59     0     0
    1    89    59     0     0
    1    89    59     0     0
    1    89    59     0     0
    1    89    59     0     0
    1    89    59     0     0
    1    89    59     0     0
    1    89    59     0     0
    1    88    59     0     0
    1    89    59     0     0
    1    89    59     0     0
    1    88    60     0     0
    1    89    60     0     0
    1    89    59     0     0
    1    89    60     0     0
    1    89    60     0     0
    1    89    60     0     0
    1    88    60     0     0
    1    88    60     0     0
    1    88    60     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    89    60     0     0
    1    88    60     0     0
    1    88    60     0     0
    1    88    60     0     0
    1    88    60     0     0
    1    88    60     0     0
    1    88    60     0     0
    1    88    60     0     0
    1    88    60     0     0
    1    88    60     0     0
    1    89    60     0     0
    1    88    60     0     0
    1    88    60     0     0
    1    89    60     0     0
    1    89    60     0     0
    1    89    61     0     0
    1    89    60     0     0
    1    89    61     0     0
    1    88    60     0     0
    1    30    17     0     0
    1    28    15     0     0
    1     2     0     0     0
