# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     0     0     0     0
    1     3     0     0     0
    1     9     5     0     0
    1    89    52     0     0
    1    78    51     0     0
    1    81    52     0     0
    1    78    52     0     0
    1    79    52     0     0
    1    78    52     0     0
    1    78    51     0     0
    1    75    49     0     0
    1    78    52     0     0
    1    79    53     0     0
    1    80    52     0     0
    1    79    52     0     0
    1    79    52     0     0
    1    79    52     0     0
    1    78    51     0     0
    1    79    53     0     0
    1    78    51     0     0
    1    79    52     0     0
    1    78    51     0     0
    1    80    52     0     0
    1    78    51     0     0
    1    80    51     0     0
    1    76    51     0     0
    1    78    51     0     0
    1    79    52     0     0
    1    79    51     0     0
    1    79    52     0     0
    1    81    53     0     0
    1    79    52     0     0
    1    77    51     0     0
    1    80    53     0     0
    1    80    52     0     0
    1    79    51     0     0
    1    80    52     0     0
    1    76    50     0     0
    1    79    51     0     0
    1    79    52     0     0
    1    80    52     0     0
    1    80    52     0     0
    1    79    52     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    78    51     0     0
    1    78    51     0     0
    1    81    53     0     0
    1    78    51     0     0
    1    79    52     0     0
    1    79    52     0     0
    1    76    50     0     0
    1    76    49     0     0
    1    77    51     0     0
    1    82    53     0     0
    1    79    51     0     0
    1    80    52     0     0
    1    80    53     0     0
    1    79    52     0     0
    1    80    52     0     0
    1    81    53     0     0
    1    80    51     0     0
    1    79    52     0     0
    1    77    50     0     0
    1    79    48     0     0
    1    74    43     0     0
    1    74    43     0     0
