# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     0     0     0     0
    0     0     0     0     0
    0     0     0     0     0
    0    83    46     0     0
    0    69    47     0     0
    0    70    47     0     0
    0    75    49     0     0
    0    76    50     0     0
    0    76    50     0     0
    0    74    49     0     0
    0    75    49     0     0
    0    76    50     0     0
    0    73    49     0     0
    0    76    49     0     0
    0    71    48     0     0
    0    75    49     0     0
    0    76    49     0     0
    0    74    49     0     0
    0    77    49     0     0
    0    71    48     0     0
    0    73    49     0     0
    0    75    50     0     0
    0    75    49     0     0
    0    73    48     0     0
    0    73    48     0     0
    0    72    48     0     0
    0    70    47     0     0
    0    76    50     0     0
    0    76    49     0     0
    0    78    49     0     0
    0    78    49     0     0
    0    78    49     0     0
    0    78    49     0     0
    0    78    49     0     0
    0    76    49     0     0
    0    74    49     0     0
    0    76    49     0     0
    0    77    50     0     0
    0    77    49     0     0
    0    75    49     0     0
    0    76    49     0     0
    0    74    49     0     0
    0    75    50     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    72    49     0     0
    0    75    49     0     0
    0    74    48     0     0
    0    74    49     0     0
    0    75    49     0     0
    0    76    50     0     0
    0    76    49     0     0
    0    73    49     0     0
    0    76    50     0     0
    0    76    49     0     0
    0    75    49     0     0
    0    73    48     0     0
    0    72    49     0     0
    0    73    49     0     0
    0    75    50     0     0
    0    71    48     0     0
    0    74    49     0     0
    0    74    49     0     0
    0    75    49     0     0
    0    75    49     0     0
    0    72    47     0     0
    0    70    46     0     0
