# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     0     0     0     0
    0     2     0     0     0
    0    54    31     0     0
    0    58    38     0     0
    0    84    56     0     0
    0    83    56     0     0
    0    85    57     0     0
    0    85    57     0     0
    0    86    57     0     0
    0    85    56     0     0
    0    86    57     0     0
    0    86    56     0     0
    0    87    57     0     0
    0    86    56     0     0
    0    85    56     0     0
    0    86    57     0     0
    0    87    57     0     0
    0    87    57     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    85    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    85    56     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    85    56     0     0
    0    86    56     0     0
    0    85    57     0     0
    0    86    57     0     0
    0    85    56     0     0
    0    87    57     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    86    56     0     0
    0    85    56     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    86    57     0     0
    0    86    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    86    56     0     0
    0    85    56     0     0
    0    85    56     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    85    56     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    85    56     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    85    56     0     0
    0    45    26     0     0
    0    35    19     0     0
    0    29    15     0     0
