# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     1     0     0     0
    0     0     0     0     0
    0    61    31     0     0
    0    54    36     0     0
    0    82    55     0     0
    0    82    54     0     0
    0    82    55     0     0
    0    82    55     0     0
    0    82    55     0     0
    0    81    55     0     0
    0    81    54     0     0
    0    82    55     0     0
    0    82    54     0     0
    0    83    55     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    82    54     0     0
    0    82    54     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    82    54     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    82    54     0     0
    0    83    54     0     0
    0    83    55     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    55     0     0
    0    84    54     0     0
    0    83    54     0     0
    0    84    55     0     0
    0    84    55     0     0
    0    83    54     0     0
    0    84    54     0     0
    0    85    55     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    84    55     0     0
    0    84    55     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    84    54     0     0
    0    84    54     0     0
    0    84    55     0     0
    0    83    53     0     0
    0    83    54     0     0
    0    85    54     0     0
    0    84    55     0     0
    0    84    55     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    84    55     0     0
    0    84    55     0     0
    0    84    54     0     0
    0    84    55     0     0
    0    65    41     0     0
    0    34    19     0     0
    0    28    15     0     0
