# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     0     0     0     0
    0     0     0     0     0
    0    58    36     0     0
    0    52    31     0     0
    0    80    54     0     0
    0    81    54     0     0
    0    80    53     0     0
    0    82    54     0     0
    0    81    54     0     0
    0    82    54     0     0
    0    81    53     0     0
    0    81    54     0     0
    0    82    54     0     0
    0    82    54     0     0
    0    82    54     0     0
    0    82    54     0     0
    0    82    54     0     0
    0    80    53     0     0
    0    81    54     0     0
    0    82    54     0     0
    0    81    54     0     0
    0    81    53     0     0
    0    82    54     0     0
    0    81    54     0     0
    0    80    53     0     0
    0    82    54     0     0
    0    82    54     0     0
    0    82    55     0     0
    0    82    55     0     0
    0    81    54     0     0
    0    82    54     0     0
    0    82    55     0     0
    0    82    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    53     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    83    53     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    82    53     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    82    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    83    54     0     0
    0    82    54     0     0
    0    82    54     0     0
    0    83    54     0     0
    0    41    24     0     0
    0    38    22     0     0
    0     2     0     0     0
