# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     0     0     0     0
    1     0     0     0     0
    1     0     0     0     0
    1    80    50     0     0
    1    82    52     0     0
    1    83    52     0     0
    1    84    51     0     0
    1    82    51     0     0
    1    80    50     0     0
    1    76    49     0     0
    1    77    49     0     0
    1    84    52     0     0
    1    84    52     0     0
    1    80    51     0     0
    1    84    52     0     0
    1    80    51     0     0
    1    83    51     0     0
    1    84    52     0     0
    1    84    52     0     0
    1    85    52     0     0
    1    84    52     0     0
    1    84    52     0     0
    1    84    52     0     0
    1    84    52     0     0
    1    77    49     0     0
    1    83    52     0     0
    1    84    52     0     0
    1    83    52     0     0
    1    77    49     0     0
    1    84    51     0     0
    1    78    49     0     0
    1    84    52     0     0
    1    84    51     0     0
    1    84    51     0     0
    1    84    51     0     0
    1    84    52     0     0
    1    84    52     0     0
    1    84    53     0     0
    1    79    50     0     0
    1    83    51     0     0
    1    84    52     0     0
    1    84    52     0     0
    1    83    52     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    84    52     0     0
    1    79    50     0     0
    1    75    48     0     0
    1    82    51     0     0
    1    82    51     0     0
    1    82    51     0     0
    1    84    52     0     0
    1    83    52     0     0
    1    84    51     0     0
    1    84    51     0     0
    1    85    51     0     0
    1    85    52     0     0
    1    74    48     0     0
    1    84    53     0     0
    1    81    51     0     0
    1    79    51     0     0
    1    75    48     0     0
    1    83    52     0     0
    1    81    50     0     0
    1    84    52     0     0
    1    76    45     0     0
    1    74    44     0     0
