# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     0     0     0     0
    1     0     0     0     0
    1    44    25     0     0
    1    40    23     0     0
    1    82    54     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    83    54     0     0
    1    83    54     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    84    54     0     0
    1    85    55     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    83    54     0     0
    1    81    53     0     0
    1    81    54     0     0
    1    84    55     0     0
    1    83    55     0     0
    1    82    54     0     0
    1    85    55     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    85    55     0     0
    1    84    55     0     0
    1    81    53     0     0
    1    83    54     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    82    53     0     0
    1    83    54     0     0
    1    85    56     0     0
    1    84    54     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    84    55     0     0
    1    84    54     0     0
    1    84    54     0     0
    1    85    55     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    84    54     0     0
    1    83    54     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    85    55     0     0
    1    84    54     0     0
    1    85    55     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    82    53     0     0
    1    84    55     0     0
    1    85    55     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    84    55     0     0
    1    61    36     0     0
    1    57    34     0     0
    1    50    30     0     0
