# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     0     0     0     0
    0     0     0     0     0
    0    64    40     0     0
    0    43    26     0     0
    0    86    54     0     0
    0    84    53     0     0
    0    84    52     0     0
    0    83    53     0     0
    0    83    52     0     0
    0    84    53     0     0
    0    84    53     0     0
    0    84    52     0     0
    0    85    52     0     0
    0    85    53     0     0
    0    85    52     0     0
    0    85    53     0     0
    0    85    53     0     0
    0    85    52     0     0
    0    84    53     0     0
    0    85    52     0     0
    0    85    53     0     0
    0    85    52     0     0
    0    85    52     0     0
    0    85    53     0     0
    0    84    52     0     0
    0    84    52     0     0
    0    84    52     0     0
    0    84    52     0     0
    0    84    52     0     0
    0    84    52     0     0
    0    84    53     0     0
    0    83    52     0     0
    0    83    52     0     0
    0    83    51     0     0
    0    82    51     0     0
    0    84    52     0     0
    0    83    52     0     0
    0    84    52     0     0
    0    83    52     0     0
    0    83    52     0     0
    0    83    51     0     0
    0    84    52     0     0
    0    83    52     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    83    51     0     0
    0    82    51     0     0
    0    85    52     0     0
    0    83    52     0     0
    0    83    52     0     0
    0    83    52     0     0
    0    84    52     0     0
    0    84    53     0     0
    0    83    52     0     0
    0    84    53     0     0
    0    83    52     0     0
    0    83    52     0     0
    0    84    53     0     0
    0    83    52     0     0
    0    83    52     0     0
    0    84    52     0     0
    0    84    53     0     0
    0    83    52     0     0
    0    84    53     0     0
    0    48    26     0     0
    0    47    26     0     0
    0    28    14     0     0
