# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     0     0     0     0
    1     0     0     0     0
    1    60    37     0     0
    1    93    58     0     0
    1    88    57     0     0
    1    88    57     0     0
    1    88    57     0     0
    1    89    57     0     0
    1    88    57     0     0
    1    88    57     0     0
    1    88    56     0     0
    1    88    57     0     0
    1    89    57     0     0
    1    89    57     0     0
    1    88    56     0     0
    1    88    57     0     0
    1    88    57     0     0
    1    88    57     0     0
    1    89    57     0     0
    1    88    56     0     0
    1    88    57     0     0
    1    89    57     0     0
    1    89    57     0     0
    1    88    57     0     0
    1    89    57     0     0
    1    88    57     0     0
    1    89    57     0     0
    1    88    57     0     0
    1    91    58     0     0
    1    90    58     0     0
    1    89    57     0     0
    1    89    57     0     0
    1    89    57     0     0
    1    89    57     0     0
    1    89    57     0     0
    1    88    57     0     0
    1    90    58     0     0
    1    88    57     0     0
    1    89    57     0     0
    1    88    57     0     0
    1    89    57     0     0
    1    89    57     0     0
    1    89    57     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    91    58     0     0
    1    89    57     0     0
    1    89    58     0     0
    1    89    57     0     0
    1    89    57     0     0
    1    89    58     0     0
    1    89    57     0     0
    1    90    58     0     0
    1    89    58     0     0
    1    90    57     0     0
    1    90    58     0     0
    1    90    58     0     0
    1    90    58     0     0
    1    91    58     0     0
    1    91    58     0     0
    1    88    56     0     0
    1    91    58     0     0
    1    89    57     0     0
    1    89    57     0     0
    1    82    52     0     0
    1    81    51     0     0
    1    73    46     0     0
