# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     1     0     0     0
    0     2     0     0     0
    0    59    37     0     0
    0    80    53     0     0
    0    80    52     0     0
    0    79    52     0     0
    0    80    52     0     0
    0    81    52     0     0
    0    80    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    80    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    80    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    81    53     0     0
    0    80    51     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    80    51     0     0
    0    82    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    82    52     0     0
    0    82    52     0     0
    0    83    52     0     0
    0    81    52     0     0
    0    82    53     0     0
    0    82    52     0     0
    0    81    51     0     0
    0    82    52     0     0
    0    80    51     0     0
    0    81    52     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    81    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    82    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    80    52     0     0
    0    81    52     0     0
    0    80    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    81    52     0     0
    0    27    15     0     0
    0    30    15     0     0
    0    30    15     0     0
