# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     0     0     0     0
    1     0     0     0     0
    1    35    15     0     0
    1    77    52     0     0
    1    83    57     0     0
    1    83    56     0     0
    1    83    57     0     0
    1    84    57     0     0
    1    84    57     0     0
    1    83    56     0     0
    1    83    56     0     0
    1    84    56     0     0
    1    84    57     0     0
    1    84    57     0     0
    1    84    57     0     0
    1    84    57     0     0
    1    84    57     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    85    57     0     0
    1    84    56     0     0
    1    84    57     0     0
    1    84    57     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    84    57     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    85    56     0     0
    1    85    56     0     0
    1    84    57     0     0
    1    85    56     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    85    57     0     0
    1    85    56     0     0
    1    85    57     0     0
    1    84    56     0     0
    1    85    56     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    84    56     0     0
    1    85    56     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    85    57     0     0
    1    85    57     0     0
    1    85    56     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    84    56     0     0
    1    85    57     0     0
    1    84    57     0     0
    1    84    57     0     0
    1    84    57     0     0
    1    69    44     0     0
    1     9     5     0     0
    1     0     0     0     0
