# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     0     0     0     0
    0    12     4     0     0
    0    56    35     0     0
    0    84    53     0     0
    0    85    56     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    87    58     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    86    56     0     0
    0    87    57     0     0
    0    88    57     0     0
    0    88    57     0     0
    0    87    56     0     0
    0    87    57     0     0
    0    86    57     0     0
    0    87    56     0     0
    0    87    57     0     0
    0    86    56     0     0
    0    88    57     0     0
    0    86    57     0     0
    0    86    56     0     0
    0    86    57     0     0
    0    86    58     0     0
    0    89    57     0     0
    0    87    57     0     0
    0    87    57     0     0
    0    87    57     0     0
    0    87    57     0     0
    0    86    56     0     0
    0    88    58     0     0
    0    87    58     0     0
    0    86    57     0     0
    0    86    58     0     0
    0    86    58     0     0
    0    86    57     0     0
    0    87    58     0     0
    0    86    58     0     0
    0    87    58     0     0
    0    86    58     0     0
    0    85    58     0     0
    0    86    58     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    86    58     0     0
    0    85    57     0     0
    0    85    57     0     0
    0    86    58     0     0
    0    85    57     0     0
    0    86    58     0     0
    0    85    57     0     0
    0    86    58     0     0
    0    86    58     0     0
    0    86    58     0     0
    0    86    58     0     0
    0    86    57     0     0
    0    86    58     0     0
    0    86    58     0     0
    0    86    58     0     0
    0    86    58     0     0
    0    85    57     0     0
    0    86    57     0     0
    0    86    57     0     0
    0    53    32     0     0
    0    41    23     0     0
    0    29    15     0     0
