# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     1     0     0     0
    1     0     0     0     0
    1    65    39     0     0
    1    63    36     0     0
    1    84    54     0     0
    1    84    54     0     0
    1    87    56     0     0
    1    84    54     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    88    56     0     0
    1    86    55     0     0
    1    87    56     0     0
    1    87    56     0     0
    1    87    55     0     0
    1    87    55     0     0
    1    87    56     0     0
    1    88    57     0     0
    1    86    55     0     0
    1    87    55     0     0
    1    88    56     0     0
    1    88    56     0     0
    1    85    55     0     0
    1    86    55     0     0
    1    88    56     0     0
    1    88    57     0     0
    1    88    56     0     0
    1    88    56     0     0
    1    86    55     0     0
    1    87    56     0     0
    1    87    56     0     0
    1    88    56     0     0
    1    86    55     0     0
    1    86    55     0     0
    1    86    55     0     0
    1    88    56     0     0
    1    86    55     0     0
    1    88    56     0     0
    1    87    55     0     0
    1    86    56     0     0
    1    87    56     0     0
    1    85    55     0     0
    1    88    56     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    87    56     0     0
    1    87    56     0     0
    1    86    55     0     0
    1    87    56     0     0
    1    86    55     0     0
    1    86    55     0     0
    1    86    55     0     0
    1    86    55     0     0
    1    86    55     0     0
    1    86    55     0     0
    1    86    55     0     0
    1    86    55     0     0
    1    87    55     0     0
    1    86    54     0     0
    1    87    56     0     0
    1    85    55     0     0
    1    86    55     0     0
    1    86    55     0     0
    1    86    55     0     0
    1    47    27     0     0
    1    34    20     0     0
    1    28    15     0     0
