# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     1     0     0     0
    0     6     0     0     0
    0    56    35     0     0
    0    89    59     0     0
    0    82    55     0     0
    0    82    55     0     0
    0    83    55     0     0
    0    82    55     0     0
    0    83    55     0     0
    0    82    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    82    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    56     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    82    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    82    54     0     0
    0    83    55     0     0
    0    82    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    82    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    83    55     0     0
    0    83    56     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    82    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    84    55     0     0
    0    83    55     0     0
    0    83    55     0     0
    0    82    54     0     0
    0    83    55     0     0
    0    83    56     0     0
    0    83    56     0     0
    0    82    55     0     0
    0    34    19     0     0
    0    28    15     0     0
    0    28    15     0     0
