# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     0     0     0     0
    0     0     0     0     0
    0     7     0     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    50    29     0     0
    0    49    29     0     0
    0    50    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    50    29     0     0
    0    49    29     0     0
    0    50    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    50    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    50    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    50    29     0     0
    0    50    29     0     0
    0    50    29     0     0
    0    49    29     0     0
    0    49    29     0     0
    0    50    29     0     0
    0    50    29     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    50    29     0     0
    0    50    29     0     0
    0    50    29     0     0
    0    50    29     0     0
    0    50    29     0     0
    0    50    29     0     0
    0    50    29     0     0
    0    50    29     0     0
    0    50    29     0     0
    0    50    29     0     0
    0    50    29     0     0
    0    51    29     0     0
    0    50    29     0     0
    0    50    29     0     0
    0    50    29     0     0
    0    50    29     0     0
    0    50    29     0     0
    0    51    29     0     0
    0    50    29     0     0
    0    50    29     0     0
    0     0     0     0     0
    0     0     0     0     0
