# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     0     0     0     0
    1     3     0     0     0
    1    37    20     0     0
    1    98    59     0     0
    1    80    52     0     0
    1    80    52     0     0
    1    79    53     0     0
    1    80    52     0     0
    1    79    52     0     0
    1    79    52     0     0
    1    80    53     0     0
    1    80    52     0     0
    1    80    52     0     0
    1    81    52     0     0
    1    80    52     0     0
    1    80    53     0     0
    1    80    53     0     0
    1    80    53     0     0
    1    80    52     0     0
    1    80    53     0     0
    1    80    52     0     0
    1    80    53     0     0
    1    80    53     0     0
    1    80    53     0     0
    1    79    52     0     0
    1    80    53     0     0
    1    80    52     0     0
    1    80    52     0     0
    1    80    52     0     0
    1    80    51     0     0
    1    80    52     0     0
    1    80    52     0     0
    1    80    52     0     0
    1    80    52     0     0
    1    80    52     0     0
    1    80    52     0     0
    1    80    53     0     0
    1    80    52     0     0
    1    80    53     0     0
    1    81    53     0     0
    1    80    53     0     0
    1    80    53     0     0
    1    81    53     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    79    52     0     0
    1    80    52     0     0
    1    80    53     0     0
    1    81    53     0     0
    1    80    52     0     0
    1    81    53     0     0
    1    80    52     0     0
    1    81    52     0     0
    1    80    52     0     0
    1    79    51     0     0
    1    80    53     0     0
    1    80    53     0     0
    1    80    52     0     0
    1    80    52     0     0
    1    79    52     0     0
    1    80    53     0     0
    1    80    53     0     0
    1    80    52     0     0
    1    80    53     0     0
    1    52    32     0     0
    1    32    17     0     0
    1    29    15     0     0
