# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     0     0     0     0
    0     0     0     0     0
    0     6     0     0     0
    0    36    20     0     0
    0    76    47     0     0
    0    75    47     0     0
    0    75    46     0     0
    0    76    47     0     0
    0    76    46     0     0
    0    75    46     0     0
    0    75    46     0     0
    0    78    47     0     0
    0    76    46     0     0
    0    79    47     0     0
    0    78    46     0     0
    0    75    46     0     0
    0    75    46     0     0
    0    76    46     0     0
    0    75    46     0     0
    0    79    48     0     0
    0    82    48     0     0
    0    81    48     0     0
    0    80    48     0     0
    0    81    48     0     0
    0    79    48     0     0
    0    82    48     0     0
    0    76    46     0     0
    0    77    46     0     0
    0    83    48     0     0
    0    75    46     0     0
    0    77    47     0     0
    0    78    47     0     0
    0    81    48     0     0
    0    77    47     0     0
    0    77    47     0     0
    0    83    49     0     0
    0    76    47     0     0
    0    77    47     0     0
    0    81    48     0     0
    0    78    48     0     0
    0    82    48     0     0
    0    75    45     0     0
    0    76    46     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    82    49     0     0
    0    77    47     0     0
    0    81    48     0     0
    0    78    47     0     0
    0    80    49     0     0
    0    76    47     0     0
    0    77    47     0     0
    0    78    47     0     0
    0    82    48     0     0
    0    76    47     0     0
    0    76    46     0     0
    0    82    48     0     0
    0    76    46     0     0
    0    80    47     0     0
    0    75    46     0     0
    0    82    48     0     0
    0    76    47     0     0
    0    79    48     0     0
    0    79    48     0     0
    0    83    48     0     0
    0    78    43     0     0
    0    77    43     0     0
