# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     1     0     0     0
    0     5     0     0     0
    0    57    34     0     0
    0    57    34     0     0
    0    57    34     0     0
    0    57    34     0     0
    0    57    34     0     0
    0    58    34     0     0
    0    57    34     0     0
    0    57    34     0     0
    0    58    34     0     0
    0    57    34     0     0
    0    58    34     0     0
    0    57    34     0     0
    0    57    34     0     0
    0    58    34     0     0
    0    58    35     0     0
    0    58    34     0     0
    0    58    34     0     0
    0    57    34     0     0
    0    57    34     0     0
    0    58    34     0     0
    0    58    34     0     0
    0    57    34     0     0
    0    58    34     0     0
    0    57    34     0     0
    0    58    34     0     0
    0    58    34     0     0
    0    58    34     0     0
    0    57    34     0     0
    0    58    34     0     0
    0    57    34     0     0
    0    57    34     0     0
    0    58    34     0     0
    0    58    34     0     0
    0    58    34     0     0
    0    58    34     0     0
    0    58    34     0     0
    0    57    34     0     0
    0    58    34     0     0
    0    57    34     0     0
    0    58    34     0     0
    0    57    34     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    58    34     0     0
    0    57    34     0     0
    0    57    34     0     0
    0    58    34     0     0
    0    58    34     0     0
    0    58    34     0     0
    0    58    34     0     0
    0    57    34     0     0
    0    57    34     0     0
    0    58    34     0     0
    0    58    34     0     0
    0    57    34     0     0
    0    58    34     0     0
    0    57    34     0     0
    0    58    34     0     0
    0    58    34     0     0
    0    58    34     0     0
    0    57    34     0     0
    0    58    34     0     0
    0     2     0     0     0
    0     0     0     0     0
    0     0     0     0     0
