# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0     0     0     0     0
    0     0     0     0     0
    0     0     0     0     0
    0     3     0     0     0
    0    72    44     0     0
    0    72    44     0     0
    0    72    44     0     0
    0    72    44     0     0
    0    72    44     0     0
    0    72    44     0     0
    0    73    45     0     0
    0    73    44     0     0
    0    72    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    45     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    45     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    45     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    0    73    45     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    74    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    74    44     0     0
    0    74    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    73    44     0     0
    0    74    44     0     0
    0    74    45     0     0
    0    74    45     0     0
    0    74    45     0     0
    0    73    44     0     0
    0     0     0     0     0
    0     0     0     0     0
