# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     0     0     0     0
    1     0     0     0     0
    1    11     0     0     0
    1    54    32     0     0
    1    84    53     0     0
    1    84    54     0     0
    1    84    54     0     0
    1    85    54     0     0
    1    84    54     0     0
    1    84    54     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    85    55     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    84    54     0     0
    1    85    54     0     0
    1    84    54     0     0
    1    85    54     0     0
    1    86    55     0     0
    1    84    54     0     0
    1    84    54     0     0
    1    85    55     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    85    55     0     0
    1    85    55     0     0
    1    84    54     0     0
    1    85    55     0     0
    1    84    54     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    84    54     0     0
    1    85    55     0     0
    1    85    54     0     0
    1    87    55     0     0
    1    85    54     0     0
    1    85    54     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    86    55     0     0
    1    87    54     0     0
    1    85    54     0     0
    1    85    54     0     0
    1    87    55     0     0
    1    85    54     0     0
    1    86    53     0     0
    1    86    54     0     0
    1    87    55     0     0
    1    86    53     0     0
    1    85    53     0     0
    1    86    54     0     0
    1    87    55     0     0
    1    85    54     0     0
    1    84    54     0     0
    1    86    54     0     0
    1    87    54     0     0
    1    87    54     0     0
    1    88    55     0     0
    1    83    52     0     0
    1    37    21     0     0
    1    32    18     0     0
