# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     0     0     0     0
    1     0     0     0     0
    1     3     0     0     0
    1    47    30     0     0
    1    47    30     0     0
    1    47    31     0     0
    1    47    30     0     0
    1    47    30     0     0
    1    47    30     0     0
    1    47    30     0     0
    1    47    30     0     0
    1    47    30     0     0
    1    47    31     0     0
    1    47    31     0     0
    1    47    30     0     0
    1    47    31     0     0
    1    47    30     0     0
    1    47    30     0     0
    1    47    30     0     0
    1    48    31     0     0
    1    47    31     0     0
    1    47    30     0     0
    1    47    31     0     0
    1    48    31     0     0
    1    47    31     0     0
    1    47    31     0     0
    1    47    31     0     0
    1    47    31     0     0
    1    48    31     0     0
    1    47    31     0     0
    1    47    31     0     0
    1    48    31     0     0
    1    48    31     0     0
    1    48    31     0     0
    1    48    31     0     0
    1    48    31     0     0
    1    47    31     0     0
    1    48    31     0     0
    1    48    31     0     0
    1    47    30     0     0
    1    47    31     0     0
    1    48    31     0     0
    1    47    30     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    47    30     0     0
    1    48    31     0     0
    1    48    31     0     0
    1    47    31     0     0
    1    47    30     0     0
    1    48    31     0     0
    1    47    30     0     0
    1    47    31     0     0
    1    48    31     0     0
    1    48    31     0     0
    1    47    31     0     0
    1    47    31     0     0
    1    48    31     0     0
    1    47    30     0     0
    1    47    31     0     0
    1    48    31     0     0
    1    48    31     0     0
    1    47    31     0     0
    1    47    31     0     0
    1    48    31     0     0
    1     0     0     0     0
    1     0     0     0     0
