# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1     0     0     0     0
    1     1     0     0     0
    1     6     0     0     0
    1    49    31     0     0
    1    83    52     0     0
    1    78    50     0     0
    1    78    50     0     0
    1    79    50     0     0
    1    80    51     0     0
    1    78    51     0     0
    1    80    51     0     0
    1    80    51     0     0
    1    78    49     0     0
    1    79    50     0     0
    1    80    50     0     0
    1    79    50     0     0
    1    80    50     0     0
    1    80    50     0     0
    1    80    50     0     0
    1    78    50     0     0
    1    79    50     0     0
    1    79    50     0     0
    1    80    50     0     0
    1    80    50     0     0
    1    80    50     0     0
    1    80    50     0     0
    1    80    50     0     0
    1    81    50     0     0
    1    81    50     0     0
    1    80    50     0     0
    1    80    50     0     0
    1    80    50     0     0
    1    80    50     0     0
    1    79    50     0     0
    1    80    50     0     0
    1    79    50     0     0
    1    78    49     0     0
    1    81    50     0     0
    1    79    50     0     0
    1    79    50     0     0
    1    80    50     0     0
    1    78    49     0     0
    1    81    50     0     0
    1    80    50     0     0
# gpu    sm   mem   enc   dec
# Idx     %     %     %     %
    1    80    50     0     0
    1    80    50     0     0
    1    79    50     0     0
    1    80    50     0     0
    1    80    50     0     0
    1    80    49     0     0
    1    80    50     0     0
    1    79    49     0     0
    1    80    50     0     0
    1    79    50     0     0
    1    80    50     0     0
    1    79    49     0     0
    1    79    50     0     0
    1    79    49     0     0
    1    80    50     0     0
    1    80    50     0     0
    1    80    50     0     0
    1    80    50     0     0
    1    79    50     0     0
    1    35    19     0     0
    1    28    15     0     0
    1    28    15     0     0
